471,12117a4c46c4c265,622,990,16,36,91,32,in_progress,270.94,390.23,2024-02-26 03:55:18,2024-10-04 17:33:15,2024-10-04 17:33:15,12117a4c,46c4c265
472,9df14e22addda774,866,280,84,18,77,30,completed,257.42,486.53,2024-06-30 05:39:29,2024-10-26 06:41:12,2024-11-15 08:51:20,9df14e22,addda774
473,713dc6a8da4e1b58,109,403,58,40,34,10,completed,436.13,336.13,2024-10-27 13:39:44,2024-11-04 17:12:54,2024-11-23 20:54:07,713dc6a8,da4e1b58
474,b0e92cafb74803ae,38,806,81,18,89,39,in_progress,425.85,255.9,2024-09-04 10:31:01,2024-10-25 01:21:41,2024-10-25 01:21:41,b0e92caf,b74803ae
475,ba69969596f7f6d5,3,425,2,37,58,50,in_progress,344.65,421.36,2024-01-26 18:59:36,2024-08-02 05:34:46,2024-08-02 05:34:46,ba699695,96f7f6d5
476,a169b4297ec7d112,366,535,11,2,4,1,initiated,147.08,127.4,2024-01-04 18:03:41,2024-11-10 20:41:10,2024-11-10 20:41:10,a169b429,7ec7d112
477,7eeb569797402f8f,903,500,88,91,76,26,completed,120.89,124.66,2024-08-06 17:45:22,2024-12-02 23:15:31,2024-12-08 12:35:17,7eeb5697,97402f8f
478,447a222aa49a259a,376,322,50,27,82,45,in_progress,384.51,309.12,2023-12-25 14:57:01,2024-10-27 07:37:23,2024-10-27 07:37:23,447a222a,a49a259a
479,7c386cb3d7284714,323,390,71,98,93,90,failed,316.84,297.78,2024-04-30 08:53:48,2024-08-09 12:29:35,2024-08-09 12:29:35,7c386cb3,d7284714
480,e1e82a651dcc8e04,839,520,27,10,95,89,in_progress,219.22,294.78,2024-01-11 23:38:07,2024-01-12 23:54:45,2024-01-12 23:54:45,e1e82a65,1dcc8e04
481,8b3afa2ef231c072,531,78,32,21,84,22,completed,253.33,132.72,2024-07-17 23:17:47,2024-09-17 16:58:19,2024-11-02 08:27:37,8b3afa2e,f231c072
482,00771bd0f14a85e7,781,657,27,5,50,76,in_progress,470.18,456.92,2024-07-14 20:45:10,2024-11-23 05:46:16,2024-11-23 05:46:16,00771bd0,f14a85e7
483,19ade55eb8e9ed90,309,604,39,30,74,56,initiated,278.56,473.53,2024-02-28 16:16:31,2024-06-14 04:07:23,2024-06-14 04:07:23,19ade55e,b8e9ed90
484,51807b688b206592,923,230,2,47,16,26,initiated,318.36,206.83,2024-09-30 17:00:18,2024-11-22 21:31:03,2024-11-22 21:31:03,51807b68,8b206592
485,d4b97b037fe3931d,229,185,95,6,48,71,in_progress,264.7,250.21,2024-12-07 08:55:58,2024-12-08 18:53:12,2024-12-08 18:53:12,d4b97b03,7fe3931d
486,3aace3ee9b97c384,603,657,13,71,43,23,completed,361.46,449.36,2024-10-26 06:32:43,2024-11-06 04:51:25,2024-11-24 01:55:28,3aace3ee,9b97c384
487,3b484d19c8464d43,743,181,38,51,35,77,failed,409.37,290.61,2024-12-08 14:31:06,2024-12-09 07:42:38,2024-12-09 07:42:38,3b484d19,c8464d43
488,f56bc0cc4e19cb05,410,772,86,17,36,72,failed,285.16,292.7,2024-10-19 18:38:36,2024-12-06 00:03:02,2024-12-06 00:03:02,f56bc0cc,4e19cb05
489,38b1261f874dd7d8,680,35,2,10,21,47,failed,217.94,245.19,2024-09-13 02:18:27,2024-11-21 16:04:58,2024-11-21 16:04:58,38b1261f,874dd7d8
490,32f1c78cb4f049c3,834,400,35,78,39,73,failed,275.49,224.68,2024-04-08 00:48:10,2024-09-30 13:15:30,2024-09-30 13:15:30,32f1c78c,b4f049c3
491,a5f44b8ba12ceb58,548,344,49,71,29,85,completed,352.17,472.58,2024-06-09 03:45:25,2024-08-09 14:36:49,2024-12-04 06:04:42,a5f44b8b,a12ceb58
492,d46bb2d1b1f2dc14,345,724,46,26,50,10,completed,103.13,363.95,2023-12-23 19:17:38,2024-03-03 19:54:55,2024-07-30 13:06:26,d46bb2d1,b1f2dc14
493,473eb1c392a05da5,592,667,78,31,7,66,completed,293.46,413.4,2024-06-16 17:01:13,2024-10-31 14:27:52,2024-11-29 05:57:38,473eb1c3,92a05da5
494,5ea6745f2274ae27,594,11,28,39,83,44,completed,456.75,360.15,2023-12-11 06:48:04,2024-02-18 07:02:38,2024-09-19 09:02:35,5ea6745f,2274ae27
495,757d67eefada1762,835,955,17,54,47,23,in_progress,158.69,438.55,2024-08-29 02:50:11,2024-09-06 07:57:10,2024-09-06 07:57:10,757d67ee,fada1762
496,d49463635e23aeea,54,570,8,98,83,31,failed,438.98,404.84,2024-10-19 23:45:35,2024-11-17 05:36:50,2024-11-17 05:36:50,d4946363,5e23aeea
497,48bbd86abef51aee,760,323,28,43,8,64,initiated,221.74,498.78,2024-07-02 00:52:24,2024-08-06 23:58:11,2024-08-06 23:58:11,48bbd86a,bef51aee
498,dee0a095a3b33495,232,565,83,70,12,57,completed,184.68,208.16,2024-11-25 14:33:17,2024-12-08 00:40:45,2024-12-08 06:37:39,dee0a095,a3b33495
499,5021ebee0efdc6c1,623,643,56,9,37,23,in_progress,376.63,314.36,2024-07-27 13:46:26,2024-08-13 05:40:34,2024-08-13 05:40:34,5021ebee,0efdc6c1
500,54360ede07fddca6,83,471,80,52,7,43,completed,314.21,279.19,2024-01-09 19:15:04,2024-07-17 09:09:09,2024-11-06 00:04:46,54360ede,07fddca6
501,5b823ede639282d7,248,24,34,79,75,14,initiated,256.27,268.45,2024-03-18 01:09:51,2024-12-02 16:16:59,2024-12-02 16:16:59,5b823ede,639282d7
502,6ed3ef3db1474872,830,820,59,76,91,80,in_progress,136.31,493.61,2024-05-13 10:07:00,2024-06-24 08:11:25,2024-06-24 08:11:25,6ed3ef3d,b1474872
503,57f60ee482bd2195,653,499,75,47,38,3,completed,203.44,226.49,2023-12-25 18:33:12,2024-05-03 16:42:51,2024-08-25 17:45:30,57f60ee4,82bd2195
504,b002e32de8a919ff,147,962,62,14,32,48,in_progress,203.45,225.43,2024-03-04 10:51:16,2024-11-04 13:52:37,2024-11-04 13:52:37,b002e32d,e8a919ff
505,a6690a814260ddb3,589,436,29,21,45,76,completed,428.98,158.41,2024-05-13 00:08:11,2024-05-15 08:22:05,2024-07-19 05:03:28,a6690a81,4260ddb3
506,a705bcde1ff714eb,64,416,87,18,100,30,in_progress,497.03,246.51,2024-01-30 04:08:39,2024-10-21 02:15:24,2024-10-21 02:15:24,a705bcde,1ff714eb
507,9f153d63e069b0c6,949,996,65,48,51,81,failed,230.85,282.9,2024-11-05 07:06:55,2024-11-26 01:35:14,2024-11-26 01:35:14,9f153d63,e069b0c6
508,99a380fee31957d9,438,222,67,93,22,65,failed,295.04,280.1,2024-02-14 20:03:25,2024-10-30 10:54:27,2024-10-30 10:54:27,99a380fe,e31957d9
509,40758273413d8102,565,712,25,59,26,80,initiated,168.35,437.33,2024-10-12 10:30:17,2024-11-09 10:49:13,2024-11-09 10:49:13,40758273,413d8102
510,477a3da01faf41b7,251,574,38,95,4,98,in_progress,182.83,437.7,2024-03-24 11:46:47,2024-10-30 15:48:10,2024-10-30 15:48:10,477a3da0,1faf41b7
511,206ea477a8efcb90,465,847,28,57,71,33,initiated,280.7,200.56,2024-10-14 10:54:24,2024-11-14 21:08:10,2024-11-14 21:08:10,206ea477,a8efcb90
512,f36f9025d27889f1,214,841,60,65,70,22,failed,234.28,363.8,2024-07-08 00:19:59,2024-09-12 09:09:38,2024-09-12 09:09:38,f36f9025,d27889f1
513,cb9bf8fc948d1364,816,198,28,20,41,54,completed,420.34,405.38,2024-01-02 07:32:33,2024-07-30 02:57:16,2024-11-05 22:27:54,cb9bf8fc,948d1364
514,f8775fba57b9abe9,825,598,48,79,8,25,in_progress,365.69,400.54,2024-04-03 05:13:11,2024-06-26 08:09:52,2024-06-26 08:09:52,f8775fba,57b9abe9
515,0d9cdff95e024aaf,695,617,100,74,66,69,completed,163.25,193.85,2024-08-30 07:15:41,2024-10-10 11:53:06,2024-10-30 10:12:25,0d9cdff9,5e024aaf
516,0207fece3aa49cfa,91,432,83,72,7,88,completed,149.82,130.51,2024-09-13 15:37:55,2024-11-28 12:22:26,2024-11-28 22:03:29,0207fece,3aa49cfa
517,a02e336d1847e1d2,13,659,36,38,72,63,initiated,323.65,350.72,2024-06-01 08:49:08,2024-09-08 00:05:06,2024-09-08 00:05:06,a02e336d,1847e1d2
518,af170cc81e02d17d,836,853,5,95,15,36,completed,223.8,304.56,2024-11-15 22:30:46,2024-11-24 03:11:27,2024-11-30 22:32:59,af170cc8,1e02d17d
519,43275289abb452a7,6,601,49,71,22,25,initiated,217.55,115.57,2024-10-05 13:23:05,2024-11-05 17:57:28,2024-11-05 17:57:28,43275289,abb452a7
520,f5dd32ee42008366,5,275,3,73,85,72,in_progress,396.75,477.97,2024-02-14 08:40:02,2024-12-05 23:09:21,2024-12-05 23:09:21,f5dd32ee,42008366
521,f8d9383c38607391,51,190,16,36,21,41,in_progress,390.86,235.09,2024-07-23 17:44:14,2024-11-21 06:17:33,2024-11-21 06:17:33,f8d9383c,38607391
522,f3f6a226cce25b58,999,343,48,93,9,21,initiated,323.99,284.55,2024-10-07 08:58:29,2024-11-01 08:10:17,2024-11-01 08:10:17,f3f6a226,cce25b58
523,fc42840d17f947a2,242,341,21,19,46,31,initiated,299.57,282.51,2024-02-21 12:43:57,2024-05-30 13:44:15,2024-05-30 13:44:15,fc42840d,17f947a2
524,ddef61da844a8308,730,69,93,85,11,37,in_progress,442.94,129.13,2024-10-26 17:53:02,2024-11-03 08:41:44,2024-11-03 08:41:44,ddef61da,844a8308
525,ec532b1711aa1300,227,523,69,30,95,79,completed,234.2,361.26,2024-05-23 10:04:30,2024-10-31 11:42:45,2024-11-25 03:21:01,ec532b17,11aa1300
526,d1c78a6bbbd4ce65,960,543,40,60,65,44,completed,141.72,200.5,2024-01-21 11:57:10,2024-06-23 19:32:49,2024-10-29 06:58:50,d1c78a6b,bbd4ce65
527,a2b7c8124e4a41d0,665,867,3,63,56,42,in_progress,482.25,299.77,2024-11-22 23:36:22,2024-11-25 12:28:04,2024-11-25 12:28:04,a2b7c812,4e4a41d0
528,5d068186466b90db,817,998,57,71,75,37,failed,473.89,362.97,2024-11-13 16:45:59,2024-11-27 20:22:27,2024-11-27 20:22:27,5d068186,466b90db
529,b102dee871be301d,945,171,37,51,72,79,in_progress,244.34,452.79,2024-04-20 04:45:58,2024-06-06 03:23:14,2024-06-06 03:23:14,b102dee8,71be301d
530,f55a519435607c43,519,787,84,29,88,96,completed,349.32,131.39,2024-01-29 14:22:22,2024-11-27 05:27:42,2024-11-27 11:57:46,f55a5194,35607c43
531,a971b004bfb44cdc,924,732,79,88,83,89,initiated,325.16,263.31,2024-09-09 00:08:59,2024-09-13 01:49:45,2024-09-13 01:49:45,a971b004,bfb44cdc
532,3726180828065bcb,702,998,44,88,16,24,initiated,163.48,210.22,2023-12-31 15:52:50,2024-09-01 13:16:17,2024-09-01 13:16:17,37261808,28065bcb
533,04122e744bf12b55,148,932,48,22,97,72,initiated,364.81,138.67,2024-04-30 04:11:31,2024-11-24 04:20:53,2024-11-24 04:20:53,04122e74,4bf12b55
534,cc03c145cff030d5,5,469,25,66,81,50,initiated,318.47,206.2,2023-12-18 14:12:37,2024-09-01 21:25:22,2024-09-01 21:25:22,cc03c145,cff030d5
535,1a7cfffa485cbea2,369,951,55,72,66,24,initiated,224.71,469.99,2024-08-11 04:21:55,2024-11-02 16:00:00,2024-11-02 16:00:00,1a7cfffa,485cbea2
536,34cc684c43d19130,975,848,3,85,73,60,in_progress,374.51,279.6,2024-02-06 01:46:12,2024-03-07 08:52:04,2024-03-07 08:52:04,34cc684c,43d19130
537,4ed388cb800df1a8,399,432,27,6,23,94,failed,151.16,330.97,2024-07-05 13:54:46,2024-10-12 15:08:20,2024-10-12 15:08:20,4ed388cb,800df1a8
538,33d0ee4d2775779f,973,126,94,99,95,84,failed,396.25,311.86,2024-03-17 15:26:33,2024-06-04 04:19:28,2024-06-04 04:19:28,33d0ee4d,2775779f
539,459ff6e9a5df5ce5,198,437,8,57,97,64,initiated,415.78,252.06,2024-11-05 08:30:41,2024-11-07 13:23:47,2024-11-07 13:23:47,459ff6e9,a5df5ce5
540,1990333841796fd5,849,445,100,3,5,76,failed,200.59,272.24,2024-04-09 08:18:09,2024-09-21 12:51:55,2024-09-21 12:51:55,19903338,41796fd5
541,a5965a5ba339094c,984,288,46,15,91,28,in_progress,318.39,398.42,2023-12-31 08:36:02,2024-06-25 16:23:36,2024-06-25 16:23:36,a5965a5b,a339094c
542,cda266e7a1ddfab9,934,501,71,12,32,16,failed,173.52,244.77,2024-02-24 00:45:22,2024-04-27 04:07:55,2024-04-27 04:07:55,cda266e7,a1ddfab9
543,d9446523714e67d3,367,590,11,67,33,36,in_progress,364.96,315.86,2024-03-20 04:35:04,2024-10-22 13:43:05,2024-10-22 13:43:05,d9446523,714e67d3
544,bc6ecf5fb385111f,582,86,23,43,18,1,failed,273.6,396.38,2024-03-31 10:12:44,2024-07-22 09:44:09,2024-07-22 09:44:09,bc6ecf5f,b385111f
545,b073823ff4f52062,674,999,59,90,24,16,failed,218.34,484.1,2024-08-21 05:18:56,2024-10-25 01:58:14,2024-10-25 01:58:14,b073823f,f4f52062
546,add2212f27f2bb02,741,224,71,79,72,10,initiated,413.86,154.78,2024-04-15 23:47:18,2024-09-07 17:44:03,2024-09-07 17:44:03,add2212f,27f2bb02
547,a91b2bd013a69930,86,662,13,35,27,70,completed,403.55,431.92,2024-10-24 18:49:59,2024-11-28 00:34:08,2024-12-09 18:21:22,a91b2bd0,13a69930
548,bf0fd0ba4eec0fcb,793,746,42,34,58,2,failed,343.04,449.73,2024-07-26 08:50:48,2024-09-19 20:17:03,2024-09-19 20:17:03,bf0fd0ba,4eec0fcb
549,0482aa70dfadfc6a,539,463,71,77,30,94,initiated,465.17,144.17,2024-05-18 11:45:45,2024-09-12 18:31:08,2024-09-12 18:31:08,0482aa70,dfadfc6a
550,72f11ca015e47823,826,801,23,30,15,67,completed,364.7,212.62,2023-12-25 20:06:07,2024-01-30 23:23:59,2024-10-11 23:32:11,72f11ca0,15e47823
551,e8f6962831b8272b,701,190,65,93,22,49,initiated,180.09,266.97,2024-06-14 01:36:17,2024-09-24 15:31:45,2024-09-24 15:31:45,e8f69628,31b8272b
552,01c04a6ae57e58e6,520,260,59,5,2,36,failed,446.31,165.22,2024-02-14 06:58:25,2024-05-27 20:17:50,2024-05-27 20:17:50,01c04a6a,e57e58e6
553,9f5396675773d1c3,913,917,59,30,26,32,in_progress,490.68,389.81,2024-03-02 17:32:19,2024-12-07 15:33:53,2024-12-07 15:33:53,9f539667,5773d1c3
554,ff29cf43e1dc1bc6,571,617,40,71,21,76,failed,438.18,125.1,2024-08-27 02:34:50,2024-12-09 15:25:02,2024-12-09 15:25:02,ff29cf43,e1dc1bc6
555,2e9df8cfb3eeb847,864,919,30,42,94,78,failed,232.93,387.43,2024-04-10 23:24:53,2024-10-24 21:17:42,2024-10-24 21:17:42,2e9df8cf,b3eeb847
556,7d0a90c26e81aa48,256,735,53,85,42,73,in_progress,126.83,136.61,2024-11-28 16:06:38,2024-12-08 08:02:52,2024-12-08 08:02:52,7d0a90c2,6e81aa48
557,3358cefeebfd13d2,191,153,47,12,65,32,failed,494.48,406.24,2024-02-28 18:19:35,2024-04-01 05:03:35,2024-04-01 05:03:35,3358cefe,ebfd13d2
558,fda72fb07e2f6f24,699,612,49,80,36,51,in_progress,491.32,350.31,2024-10-07 14:09:45,2024-11-23 17:40:29,2024-11-23 17:40:29,fda72fb0,7e2f6f24
559,37bbfaffa067dc61,574,378,33,49,9,60,initiated,163.11,173.41,2024-09-28 08:07:00,2024-10-19 12:59:30,2024-10-19 12:59:30,37bbfaff,a067dc61
560,67b301c6454a5448,427,180,89,32,38,71,initiated,245.06,286.4,2024-07-10 20:41:12,2024-10-17 01:05:03,2024-10-17 01:05:03,67b301c6,454a5448
561,65518cd5c3ad30a4,480,627,48,76,45,89,initiated,439.37,173.21,2024-02-05 21:16:53,2024-03-18 09:50:22,2024-03-18 09:50:22,65518cd5,c3ad30a4
562,96a469f4f1ae517b,701,61,9,75,60,22,in_progress,396.69,454.83,2024-02-28 15:44:51,2024-09-17 11:55:22,2024-09-17 11:55:22,96a469f4,f1ae517b
563,9dbaf9a37d5fd038,632,519,100,67,60,50,in_progress,310.23,413.61,2024-08-20 12:29:44,2024-10-01 18:19:14,2024-10-01 18:19:14,9dbaf9a3,7d5fd038
564,4b8275dd5362dc40,415,875,79,30,56,38,initiated,194.85,249.32,2024-07-25 00:20:10,2024-07-31 12:23:17,2024-07-31 12:23:17,4b8275dd,5362dc40
565,cd54810dea83c040,595,362,99,52,6,72,failed,208.21,407.81,2024-10-11 09:17:24,2024-12-01 07:16:39,2024-12-01 07:16:39,cd54810d,ea83c040
566,12ab6564587ef1a4,142,265,4,12,96,20,failed,131.59,166.05,2024-11-28 11:40:21,2024-12-02 07:46:05,2024-12-02 07:46:05,12ab6564,587ef1a4
567,c3dfe45dfcf2fb59,158,938,20,58,72,97,in_progress,111.95,114.56,2024-05-09 23:48:44,2024-07-11 01:18:33,2024-07-11 01:18:33,c3dfe45d,fcf2fb59
568,3c48d0c26e70dbd1,717,11,10,62,83,27,in_progress,269.9,490.58,2024-11-23 12:27:33,2024-12-08 15:38:32,2024-12-08 15:38:32,3c48d0c2,6e70dbd1
569,65e198863893d427,743,749,34,89,13,50,in_progress,101.97,258.01,2024-04-11 16:21:06,2024-09-06 13:31:15,2024-09-06 13:31:15,65e19886,3893d427
570,6297d19cb729abc3,893,341,93,82,85,96,initiated,260.56,168.64,2024-04-26 23:48:19,2024-10-21 02:36:34,2024-10-21 02:36:34,6297d19c,b729abc3
571,2ba7c74bd86d5265,315,583,3,57,35,7,initiated,434.51,340.3,2024-03-30 18:40:17,2024-06-10 16:51:16,2024-06-10 16:51:16,2ba7c74b,d86d5265
572,e023648ed748bcc0,946,350,6,38,86,48,failed,455.91,316.65,2024-11-23 06:46:57,2024-11-30 16:30:38,2024-11-30 16:30:38,e023648e,d748bcc0
573,bb43cc34c021c72c,893,641,26,10,98,85,in_progress,467.15,409.04,2024-03-20 14:36:43,2024-11-29 05:16:09,2024-11-29 05:16:09,bb43cc34,c021c72c
574,538ede4dfcb016ae,229,570,8,24,1,40,in_progress,337.06,483.33,2024-10-23 07:34:05,2024-11-13 11:53:21,2024-11-13 11:53:21,538ede4d,fcb016ae
575,07c6929cfe895e80,195,846,3,80,38,92,failed,161.97,314.49,2024-01-24 22:21:53,2024-08-15 18:42:02,2024-08-15 18:42:02,07c6929c,fe895e80
576,ce92ede172311b8d,140,41,62,21,46,85,in_progress,487.18,466.35,2024-07-29 12:44:52,2024-10-14 17:22:40,2024-10-14 17:22:40,ce92ede1,72311b8d
577,2b04893611cd6cd3,19,217,43,71,97,86,failed,213.23,238.9,2024-06-25 00:17:32,2024-09-16 20:23:38,2024-09-16 20:23:38,2b048936,11cd6cd3
578,65e2c84893053cab,470,914,87,86,92,77,completed,152.63,367.03,2024-01-05 14:28:10,2024-10-08 21:15:59,2024-10-26 00:24:57,65e2c848,93053cab
579,eff2e54dd3f153d6,180,761,81,83,16,5,in_progress,227.24,399.67,2024-02-28 06:32:47,2024-06-29 10:02:46,2024-06-29 10:02:46,eff2e54d,d3f153d6
580,5b41e7fb4e7af9dd,607,487,54,86,80,23,failed,351.62,318.06,2024-06-15 04:41:01,2024-06-27 09:32:58,2024-06-27 09:32:58,5b41e7fb,4e7af9dd
581,0beceb6f67d821ef,980,964,13,51,61,85,completed,473.0,289.45,2024-05-11 18:22:05,2024-10-28 22:56:21,2024-12-03 05:21:14,0beceb6f,67d821ef
582,ccb5758d6cc770c7,190,798,45,20,10,90,failed,100.37,470.53,2023-12-16 15:13:19,2024-07-31 18:33:11,2024-07-31 18:33:11,ccb5758d,6cc770c7
583,b47e3b12456bda81,284,871,4,22,32,86,completed,279.9,422.77,2024-06-28 17:04:04,2024-07-05 17:40:58,2024-11-12 07:22:50,b47e3b12,456bda81
584,87837f763d8697a5,609,179,17,97,90,80,failed,192.61,252.41,2024-06-08 22:05:56,2024-07-17 01:46:49,2024-07-17 01:46:49,87837f76,3d8697a5
585,dba71d0768c7cc1a,728,207,63,65,16,55,completed,174.54,475.52,2024-11-23 06:29:55,2024-11-30 07:50:27,2024-12-01 08:04:03,dba71d07,68c7cc1a
586,00b99b20a9f40f08,159,984,70,86,75,85,in_progress,109.08,286.1,2024-05-29 05:18:55,2024-07-11 02:18:32,2024-07-11 02:18:32,00b99b20,a9f40f08
587,b4a3df10f107bf42,13,881,44,59,74,10,in_progress,356.72,105.47,2024-11-22 20:13:16,2024-12-07 19:46:05,2024-12-07 19:46:05,b4a3df10,f107bf42
588,18af376df2ab645a,347,513,67,77,31,43,completed,425.15,102.55,2024-10-29 04:33:05,2024-11-14 12:05:43,2024-11-26 09:51:32,18af376d,f2ab645a
589,361497e856cbf8e2,607,363,99,68,67,33,initiated,360.81,233.92,2024-11-28 11:14:49,2024-12-06 14:01:23,2024-12-06 14:01:23,361497e8,56cbf8e2
590,bda27c580ae2e1f3,95,982,81,91,13,56,completed,439.72,326.59,2024-10-24 05:50:41,2024-11-30 02:42:43,2024-11-30 03:51:02,bda27c58,0ae2e1f3
591,7cb47f52e665aa82,695,401,45,47,39,52,failed,406.7,221.31,2024-04-23 05:57:05,2024-07-17 08:37:52,2024-07-17 08:37:52,7cb47f52,e665aa82
592,6083f7ed62aa117f,400,591,85,18,28,94,completed,412.32,329.56,2024-11-04 11:28:53,2024-11-08 17:10:39,2024-11-11 07:10:17,6083f7ed,62aa117f
593,d30ee9a970baf215,748,727,19,86,17,20,completed,118.37,190.82,2024-04-14 06:40:29,2024-08-05 09:48:21,2024-11-05 16:25:50,d30ee9a9,70baf215
594,2abfbf88c38e727c,521,847,23,91,7,10,completed,224.23,231.35,2024-10-05 23:33:50,2024-11-17 12:00:44,2024-11-18 17:10:42,2abfbf88,c38e727c
595,8114c1e51a64171e,836,445,86,5,71,88,in_progress,299.92,349.19,2024-10-09 14:49:23,2024-10-30 17:20:36,2024-10-30 17:20:36,8114c1e5,1a64171e
596,0d3f1dc53caaf98b,345,788,26,78,33,28,in_progress,105.01,184.81,2024-02-04 15:52:58,2024-08-02 13:06:17,2024-08-02 13:06:17,0d3f1dc5,3caaf98b
597,1a65a372579cfede,627,36,95,32,83,67,failed,457.0,432.9,2024-08-21 12:10:56,2024-11-29 11:30:37,2024-11-29 11:30:37,1a65a372,579cfede
598,ef6dddefad6ff463,338,35,69,81,18,3,initiated,438.72,484.27,2024-07-27 11:15:46,2024-08-24 16:05:22,2024-08-24 16:05:22,ef6dddef,ad6ff463
599,fd66366406ac290b,162,935,65,1,100,29,initiated,428.42,186.82,2024-07-29 19:41:10,2024-11-11 18:29:22,2024-11-11 18:29:22,fd663664,06ac290b
600,74a1ac81c3d1bb2a,709,481,55,51,64,40,failed,210.25,188.88,2024-10-07 06:45:12,2024-11-10 12:49:14,2024-11-10 12:49:14,74a1ac81,c3d1bb2a
601,4670fe2186f2d456,818,218,1,99,39,56,in_progress,249.87,109.52,2024-02-07 17:24:35,2024-06-19 06:24:02,2024-06-19 06:24:02,4670fe21,86f2d456
602,e62f01582ed740c8,935,893,79,35,42,99,in_progress,101.37,198.34,2024-02-01 10:59:40,2024-08-27 05:37:46,2024-08-27 05:37:46,e62f0158,2ed740c8
603,15c14b401ff4ec38,876,663,95,24,29,40,in_progress,199.45,114.25,2024-11-14 20:15:51,2024-11-23 12:43:00,2024-11-23 12:43:00,15c14b40,1ff4ec38
604,29ea116a4b77896a,143,674,56,4,80,95,completed,454.76,166.74,2024-02-14 11:11:30,2024-08-17 23:22:52,2024-10-19 04:41:21,29ea116a,4b77896a
605,98cfd3c9158c8869,795,841,79,91,55,62,completed,435.9,114.83,2024-07-30 13:00:40,2024-09-18 12:39:42,2024-11-10 02:15:50,98cfd3c9,158c8869
606,5dccd2b170f94384,530,925,55,24,58,53,initiated,365.94,372.67,2024-10-03 18:30:05,2024-11-18 21:16:44,2024-11-18 21:16:44,5dccd2b1,70f94384
607,f727acee64605182,595,392,74,46,2,70,in_progress,287.36,244.88,2024-05-07 00:15:22,2024-10-19 08:06:57,2024-10-19 08:06:57,f727acee,64605182
608,c5d0a913b2f3f17c,78,697,43,29,38,28,completed,489.82,455.31,2024-02-16 22:59:34,2024-06-18 22:41:50,2024-11-25 05:46:25,c5d0a913,b2f3f17c
609,9cc657edbf219552,748,349,95,26,52,18,in_progress,126.46,436.53,2024-02-04 03:50:52,2024-09-01 01:54:40,2024-09-01 01:54:40,9cc657ed,bf219552
610,e689c386bdde76ba,361,890,54,7,27,96,in_progress,175.11,270.06,2024-03-07 04:06:49,2024-07-09 02:10:40,2024-07-09 02:10:40,e689c386,bdde76ba
611,8067278cd2fcaecd,518,377,75,61,83,67,completed,405.9,349.7,2024-05-01 17:13:47,2024-09-14 04:20:28,2024-10-08 20:06:45,8067278c,d2fcaecd
612,c10824d649945978,545,578,33,16,65,23,in_progress,393.66,363.29,2024-05-30 22:45:34,2024-06-06 22:35:26,2024-06-06 22:35:26,c10824d6,49945978
613,b571cf84fd14f7ac,734,880,59,91,34,70,completed,113.74,478.43,2024-07-11 22:16:36,2024-07-25 09:42:35,2024-11-05 21:27:37,b571cf84,fd14f7ac
614,3556d2d791bfcf9a,652,795,35,88,30,2,initiated,387.25,200.01,2024-02-25 13:36:58,2024-10-30 00:54:43,2024-10-30 00:54:43,3556d2d7,91bfcf9a
615,74fe1b5d769043cf,83,878,55,85,61,80,failed,448.35,155.61,2024-06-26 21:26:17,2024-10-23 17:14:41,2024-10-23 17:14:41,74fe1b5d,769043cf
616,f6c87bd68f104de6,526,764,94,58,45,95,failed,109.95,366.77,2024-01-18 12:02:36,2024-09-01 17:07:44,2024-09-01 17:07:44,f6c87bd6,8f104de6
617,d47e1e617a842466,316,55,84,19,2,69,completed,429.21,189.85,2024-08-31 22:37:16,2024-11-12 22:49:05,2024-11-26 19:59:31,d47e1e61,7a842466
618,055181e77a0c8457,213,824,2,61,17,72,initiated,268.3,300.11,2024-07-28 01:33:44,2024-09-12 23:53:00,2024-09-12 23:53:00,055181e7,7a0c8457
619,5e076409e9d476fd,569,620,24,35,51,49,failed,428.58,483.7,2024-04-12 01:46:12,2024-11-21 08:26:18,2024-11-21 08:26:18,5e076409,e9d476fd
620,cbe22c8814a18337,176,323,11,47,12,62,initiated,164.4,117.38,2024-04-08 21:14:11,2024-08-14 08:32:22,2024-08-14 08:32:22,cbe22c88,14a18337
621,3ced325168eee5f2,53,737,72,32,94,43,failed,421.97,318.74,2024-10-17 10:04:08,2024-11-08 22:32:01,2024-11-08 22:32:01,3ced3251,68eee5f2
622,ce55beb3d6dc6467,862,554,80,8,70,24,initiated,337.86,290.13,2024-09-08 03:29:47,2024-09-30 23:16:27,2024-09-30 23:16:27,ce55beb3,d6dc6467
623,98f098d7512286fb,645,266,78,84,7,93,completed,196.55,476.4,2024-04-25 15:59:19,2024-11-06 05:47:20,2024-11-21 19:25:44,98f098d7,512286fb
624,316d31561133d076,258,283,35,36,93,28,initiated,408.39,117.24,2024-03-26 06:11:12,2024-05-02 06:32:50,2024-05-02 06:32:50,316d3156,1133d076
625,005d40729f288989,368,138,10,66,25,73,completed,400.18,220.42,2024-11-04 02:31:27,2024-11-29 19:09:14,2024-12-08 14:53:46,005d4072,9f288989
626,12d34d8e30c6951c,529,362,47,41,29,69,initiated,378.6,155.56,2024-10-05 05:35:30,2024-10-17 16:50:07,2024-10-17 16:50:07,12d34d8e,30c6951c
627,2680d58415a91126,710,824,87,86,72,95,in_progress,119.44,117.49,2024-10-30 15:15:32,2024-12-04 21:17:01,2024-12-04 21:17:01,2680d584,15a91126
