17214,861,662,0.89,0.09,0.08
17215,861,938,1.27,0.08,0.04
17216,861,600,0.56,0.08,0.05
17217,861,333,1.28,0.02,0.05
17218,861,113,0.95,0.03,0.08
17219,861,798,0.94,0.05,0.09
17220,861,360,0.75,0.06,0.02
17221,862,717,1.36,0.09,0.02
17222,862,707,1.19,0.04,0.07
17223,862,660,0.95,0.05,0.06
17224,862,789,1.05,0.1,0.07
17225,862,340,1.05,0.08,0.03
17226,862,415,0.93,0.01,0.03
17227,862,556,0.54,0.04,0.04
17228,862,328,0.91,0.05,0.1
17229,862,348,1.36,0.09,0.02
17230,862,829,1.02,0.04,0.09
17231,862,430,1.14,0.03,0.04
17232,862,43,1.03,0.04,0.02
17233,862,57,1.48,0.09,0.04
17234,862,17,1.26,0.07,0.09
17235,862,515,1.12,0.05,0.07
17236,862,250,1.47,0.07,0.09
17237,862,629,1.35,0.01,0.06
17238,862,815,1.1,0.03,0.03
17239,862,378,0.59,0.07,0.05
17240,862,573,0.66,0.09,0.01
17241,863,363,0.95,0.07,0.08
17242,863,195,1.25,0.04,0.1
17243,863,814,0.81,0.09,0.07
17244,863,995,0.57,0.08,0.04
17245,863,106,1.46,0.09,0.07
17246,863,553,1.44,0.04,0.05
17247,863,571,1.15,0.07,0.06
17248,863,823,1.33,0.05,0.06
17249,863,587,1.12,0.04,0.08
17250,863,748,0.94,0.02,0.03
17251,863,754,1.07,0.08,0.07
17252,863,255,1.46,0.09,0.08
17253,863,108,1.41,0.05,0.08
17254,863,274,0.68,0.03,0.09
17255,863,890,1.4,0.02,0.02
17256,863,179,1.39,0.07,0.04
17257,863,551,0.75,0.08,0.05
17258,863,294,0.66,0.09,0.06
17259,863,149,1.0,0.07,0.03
17260,863,389,0.68,0.08,0.06
17261,864,495,1.28,0.02,0.09
17262,864,258,0.51,0.06,0.06
17263,864,934,0.73,0.02,0.02
17264,864,224,0.94,0.02,0.02
17265,864,293,0.91,0.01,0.07
17266,864,510,1.03,0.06,0.1
17267,864,110,0.56,0.02,0.02
17268,864,70,0.97,0.04,0.02
17269,864,664,0.72,0.01,0.07
17270,864,85,0.51,0.02,0.06
17271,864,407,0.98,0.04,0.1
17272,864,41,0.75,0.08,0.01
17273,864,779,1.12,0.02,0.05
17274,864,977,0.61,0.03,0.07
17275,864,193,0.79,0.04,0.08
17276,864,436,0.57,0.08,0.08
17277,864,824,0.77,0.08,0.08
17278,864,395,1.5,0.01,0.03
17279,864,668,0.92,0.03,0.07
17280,864,941,0.52,0.08,0.05
17281,865,713,1.1,0.07,0.03
17282,865,875,1.43,0.06,0.02
17283,865,347,0.95,0.03,0.03
17284,865,496,1.44,0.06,0.05
17285,865,382,0.94,0.08,0.03
17286,865,268,0.81,0.03,0.09
17287,865,183,1.31,0.02,0.08
17288,865,953,1.12,0.1,0.07
17289,865,88,1.1,0.08,0.07
17290,865,663,0.83,0.1,0.07
17291,865,189,1.06,0.04,0.01
17292,865,387,0.84,0.06,0.09
17293,865,817,0.52,0.04,0.07
17294,865,344,1.2,0.06,0.08
17295,865,297,0.53,0.02,0.02
17296,865,307,1.09,0.06,0.02
17297,865,999,1.42,0.06,0.08
17298,865,534,1.07,0.07,0.1
17299,865,991,0.61,0.04,0.02
17300,865,679,1.26,0.08,0.09
17301,866,205,1.29,0.05,0.06
17302,866,656,1.2,0.03,0.02
17303,866,149,1.3,0.02,0.07
17304,866,637,1.22,0.04,0.05
17305,866,475,1.39,0.03,0.03
17306,866,92,1.48,0.06,0.04
17307,866,551,0.57,0.04,0.07
17308,866,290,1.27,0.05,0.02
17309,866,179,0.66,0.07,0.09
17310,866,768,1.02,0.03,0.05
17311,866,890,0.5,0.03,0.01
17312,866,108,0.67,0.06,0.05
17313,866,701,0.6,0.1,0.07
17314,866,748,0.67,0.09,0.02
17315,866,876,1.31,0.01,0.02
17316,866,587,1.06,0.04,0.06
17317,866,215,1.03,0.05,0.09
17318,866,524,1.16,0.06,0.04
17319,866,899,0.69,0.06,0.08
17320,866,553,1.4,0.08,0.03
17321,867,690,1.17,0.06,0.09
17322,867,356,1.39,0.05,0.08
17323,867,922,1.24,0.05,0.06
17324,867,239,0.61,0.05,0.02
17325,867,251,0.67,0.03,0.07
17326,867,437,1.36,0.06,0.08
17327,867,544,1.01,0.09,0.09
17328,867,836,0.73,0.08,0.03
17329,867,126,1.45,0.04,0.05
17330,867,11,1.31,0.01,0.02
17331,867,143,1.19,0.1,0.02
17332,867,759,1.47,0.1,0.07
17333,867,694,0.8,0.08,0.04
17334,867,592,1.42,0.07,0.08
17335,867,518,1.09,0.04,0.02
17336,867,636,1.02,0.09,0.04
17337,867,380,0.78,0.09,0.06
17338,867,375,1.01,0.06,0.02
17339,867,981,1.07,0.03,0.01
17340,867,871,0.72,0.07,0.02
17341,868,93,1.0,0.09,0.06
17342,868,893,0.9,0.03,0.03
17343,868,613,1.18,0.04,0.05
17344,868,535,1.17,0.06,0.02
17345,868,232,1.44,0.02,0.01
17346,868,561,1.33,0.05,0.03
17347,868,766,1.16,0.02,0.07
17348,868,883,0.83,0.06,0.06
17349,868,845,0.96,0.04,0.03
17350,868,585,0.58,0.06,0.04
17351,868,666,1.16,0.07,0.04
17352,868,970,0.76,0.03,0.03
17353,868,898,1.21,0.02,0.08
17354,868,641,1.11,0.04,0.05
17355,868,96,0.88,0.05,0.1
17356,868,52,0.92,0.06,0.09
17357,868,34,0.59,0.08,0.04
17358,868,343,1.12,0.01,0.02
17359,868,869,1.14,0.05,0.02
17360,868,42,0.81,0.1,0.08
17361,869,343,1.21,0.03,0.06
17362,869,34,1.36,0.1,0.09
17363,869,96,0.79,0.03,0.02
17364,869,641,1.41,0.07,0.09
17365,869,898,1.02,0.04,0.1
17366,869,970,1.47,0.06,0.1
17367,869,585,0.75,0.1,0.02
17368,869,153,1.1,0.07,0.09
17369,869,921,0.97,0.01,0.09
17370,869,424,1.43,0.03,0.05
17371,869,894,1.12,0.08,0.06
17372,869,83,1.35,0.08,0.03
17373,869,988,1.04,0.06,0.02
17374,869,893,1.16,0.09,0.01
17375,869,93,1.21,0.07,0.08
17376,869,868,0.67,0.08,0.07
17377,869,613,1.29,0.03,0.02
17378,869,577,0.52,0.06,0.1
17379,869,327,0.81,0.1,0.08
17380,869,535,1.44,0.05,0.07
17381,870,103,0.64,0.03,0.02
17382,870,501,0.57,0.04,0.07
17383,870,371,1.17,0.06,0.07
17384,870,390,0.7,0.09,0.1
17385,870,774,1.45,0.02,0.1
17386,870,580,1.34,0.04,0.05
17387,870,489,0.98,0.07,0.02
17388,870,735,0.62,0.08,0.1
17389,870,56,1.01,0.09,0.1
17390,870,548,1.08,0.09,0.08
17391,870,400,1.0,0.03,0.05
17392,870,931,1.44,0.06,0.04
17393,870,329,1.2,0.09,0.02
17394,870,740,0.59,0.04,0.03
17395,870,909,1.31,0.08,0.08
17396,870,806,0.89,0.08,0.05
17397,870,261,1.22,0.08,0.01
17398,870,394,0.85,0.1,0.06
17399,870,669,1.39,0.05,0.03
17400,870,435,0.86,0.08,0.04
17401,871,981,1.39,0.01,0.04
17402,871,973,1.4,0.02,0.04
17403,871,375,0.79,0.05,0.02
17404,871,380,0.88,0.06,0.09
17405,871,295,1.12,0.09,0.03
17406,871,589,0.72,0.05,0.06
17407,871,346,0.77,0.1,0.04
17408,871,694,1.13,0.03,0.1
17409,871,759,0.96,0.06,0.09
17410,871,143,1.49,0.06,0.09
17411,871,11,0.8,0.04,0.06
17412,871,911,0.81,0.04,0.08
17413,871,836,1.23,0.1,0.02
17414,871,291,0.78,0.06,0.04
17415,871,544,1.08,0.02,0.06
17416,871,760,0.92,0.03,0.04
17417,871,965,0.61,0.07,0.01
17418,871,239,1.36,0.03,0.09
17419,871,356,1.03,0.01,0.03
17420,871,690,0.97,0.06,0.08
17421,872,398,0.65,0.06,0.07
17422,872,752,1.47,0.08,0.03
17423,872,104,0.54,0.02,0.08
17424,872,955,1.23,0.07,0.05
17425,872,778,0.61,0.07,0.07
17426,872,964,1.35,0.02,0.1
17427,872,486,1.49,0.02,0.09
17428,872,187,0.96,0.01,0.07
17429,872,605,0.61,0.06,0.06
17430,872,795,1.33,0.1,0.01
17431,872,958,1.19,0.03,0.09
17432,872,531,0.9,0.03,0.05
17433,872,446,1.42,0.02,0.03
17434,872,422,1.5,0.03,0.08
17435,872,476,1.18,0.04,0.08
17436,872,812,0.69,0.06,0.08
17437,872,810,1.32,0.03,0.09
17438,872,481,1.03,0.02,0.09
17439,872,648,0.86,0.08,0.03
17440,872,724,0.86,0.03,0.04
17441,873,164,0.54,0.05,0.02
17442,873,505,1.39,0.02,0.03
17443,873,680,1.3,0.03,0.02
17444,873,808,1.3,0.09,0.02
17445,873,5,1.41,0.02,0.07
17446,873,989,0.93,0.05,0.04
17447,873,923,1.47,0.09,0.04
17448,873,146,1.16,0.02,0.05
17449,873,835,0.97,0.01,0.02
17450,873,282,1.38,0.03,0.09
17451,873,730,1.44,0.03,0.02
17452,873,854,0.8,0.09,0.09
17453,873,162,1.1,0.04,0.06
17454,873,983,1.15,0.09,0.07
17455,873,905,1.21,0.05,0.03
17456,873,413,0.76,0.09,0.05
17457,873,484,1.15,0.05,0.08
17458,873,397,0.79,0.02,0.02
17459,873,706,0.74,0.04,0.06
17460,873,129,0.5,0.04,0.06
17461,874,727,0.58,0.05,0.1
17462,874,751,1.15,0.08,0.02
17463,874,914,1.43,0.02,0.08
17464,874,689,0.64,0.05,0.1
17465,874,509,0.67,0.07,0.02
17466,874,30,0.74,0.07,0.08
17467,874,839,1.46,0.06,0.05
17468,874,458,0.93,0.02,0.08
17469,874,467,1.34,0.03,0.02
17470,874,156,0.7,0.08,0.08
17471,874,379,0.61,0.07,0.02
17472,874,456,0.75,0.09,0.05
17473,874,54,0.7,0.06,0.1
17474,874,121,1.03,0.04,0.02
17475,874,406,1.36,0.05,0.07
17476,874,276,1.13,0.05,0.05
17477,874,125,0.68,0.05,0.06
17478,874,236,0.8,0.09,0.1
17479,874,80,0.66,0.05,0.06
17480,874,895,1.2,0.05,0.02
17481,875,865,0.96,0.07,0.07
17482,875,713,1.24,0.05,0.06
17483,875,496,1.13,0.09,0.04
17484,875,347,0.94,0.06,0.08
17485,875,382,1.22,0.06,0.09
17486,875,268,0.52,0.04,0.1
17487,875,183,1.25,0.03,0.02
17488,875,953,0.61,0.03,0.09
17489,875,88,1.14,0.06,0.09
17490,875,387,0.95,0.07,0.08
17491,875,663,1.34,0.08,0.08
17492,875,297,1.08,0.03,0.06
17493,875,189,1.46,0.06,0.1
17494,875,817,1.27,0.02,0.01
17495,875,344,1.49,0.08,0.05
17496,875,307,1.35,0.07,0.08
17497,875,991,0.68,0.08,0.07
17498,875,999,1.03,0.03,0.05
17499,875,534,1.0,0.06,0.03
17500,875,679,0.93,0.07,0.07
17501,876,701,0.84,0.01,0.08
17502,876,215,0.98,0.08,0.1
17503,876,768,1.38,0.06,0.09
17504,876,524,1.02,0.06,0.07
17505,876,899,1.47,0.03,0.04
17506,876,290,1.38,0.03,0.06
17507,876,928,1.47,0.02,0.06
17508,876,185,0.61,0.06,0.02
17509,876,92,0.98,0.04,0.02
17510,876,776,1.14,0.07,0.07
17511,876,475,0.74,0.07,0.05
17512,876,637,0.94,0.09,0.06
17513,876,720,0.76,0.06,0.08
17514,876,259,0.53,0.02,0.01
17515,876,493,0.86,0.03,0.05
17516,876,166,1.34,0.05,0.04
17517,876,64,0.67,0.1,0.03
17518,876,217,0.88,0.03,0.02
17519,876,803,0.77,0.02,0.01
17520,876,205,1.09,0.01,0.02
17521,877,520,1.1,0.02,0.03
17522,877,634,1.16,0.04,0.05
17523,877,919,1.35,0.07,0.1
17524,877,378,1.09,0.05,0.03
17525,877,815,0.69,0.07,0.02
17526,877,101,1.32,0.02,0.09
17527,877,69,1.47,0.08,0.01
17528,877,250,1.25,0.03,0.03
17529,877,985,1.19,0.03,0.05
17530,877,283,0.98,0.09,0.05
17531,877,17,1.08,0.05,0.04
17532,877,57,0.72,0.1,0.02
17533,877,43,1.23,0.06,0.04
17534,877,220,1.0,0.04,0.04
17535,877,430,0.58,0.03,0.07
17536,877,418,0.64,0.02,0.08
17537,877,348,0.74,0.03,0.09
17538,877,328,0.7,0.03,0.07
17539,877,340,0.6,0.04,0.02
17540,877,926,0.74,0.03,0.02
17541,878,192,0.91,0.02,0.05
17542,878,206,1.41,0.03,0.09
17543,878,288,1.36,0.07,0.03
17544,878,944,0.94,0.09,0.07
17545,878,569,0.74,0.06,0.04
17546,878,18,0.69,0.08,0.08
17547,878,306,0.54,0.07,0.01
17548,878,270,1.47,0.04,0.06
17549,878,81,1.34,0.05,0.05
17550,878,483,1.36,0.06,0.01
17551,878,359,1.1,0.06,0.08
17552,878,526,0.55,0.04,0.09
17553,878,791,0.64,0.07,0.02
17554,878,780,0.88,0.03,0.06
17555,878,557,1.43,0.07,0.07
17556,878,549,0.59,0.07,0.05
17557,878,519,1.11,0.09,0.05
17558,878,632,1.28,0.04,0.04
17559,878,732,0.79,0.09,0.08
17560,878,26,1.02,0.08,0.08
17561,879,859,1.1,0.06,0.05
17562,879,71,0.7,0.08,0.08
17563,879,939,0.68,0.03,0.07
17564,879,532,1.13,0.04,0.07
17565,879,881,0.82,0.04,0.07
17566,879,334,0.96,0.06,0.07
17567,879,596,1.21,0.04,0.07
17568,879,365,1.05,0.03,0.09
17569,879,932,0.6,0.07,0.05
17570,879,214,0.84,0.09,0.05
17571,879,670,1.29,0.07,0.02
17572,879,512,0.67,0.03,0.01
17573,879,959,1.03,0.06,0.05
17574,879,266,0.79,0.06,0.02
17575,879,478,0.7,0.03,0.06
17576,879,978,0.87,0.03,0.07
17577,879,926,1.09,0.07,0.03
17578,879,66,1.19,0.02,0.06
17579,879,418,0.63,0.02,0.02
17580,879,575,0.87,0.02,0.06
17581,880,572,0.75,0.06,0.07
17582,880,447,0.77,0.02,0.09
17583,880,240,0.94,0.09,0.01
17584,880,138,1.4,0.01,0.05
17585,880,614,0.77,0.09,0.02
17586,880,762,0.71,0.06,0.07
17587,880,511,1.43,0.03,0.02
17588,880,994,0.97,0.04,0.07
17589,880,653,1.15,0.03,0.04
17590,880,960,1.03,0.08,0.07
17591,880,841,0.56,0.04,0.08
17592,880,473,0.62,0.09,0.01
17593,880,50,0.56,0.03,0.05
17594,880,851,1.01,0.1,0.08
17595,880,721,0.82,0.07,0.02
17596,880,78,0.96,0.06,0.07
17597,880,154,0.68,0.09,0.07
17598,880,277,1.23,0.08,0.07
17599,880,695,0.87,0.07,0.07
17600,880,453,0.76,0.04,0.07
17601,881,334,1.46,0.05,0.06
17602,881,532,1.41,0.02,0.03
17603,881,596,0.67,0.08,0.1
17604,881,365,1.37,0.08,0.08
17605,881,71,1.29,0.09,0.01
17606,881,859,1.12,0.07,0.04
17607,881,879,0.97,0.07,0.02
17608,881,939,1.16,0.05,0.06
17609,881,214,0.78,0.06,0.03
17610,881,670,1.46,0.07,0.02
17611,881,512,0.72,0.05,0.04
17612,881,959,0.72,0.06,0.07
17613,881,926,0.95,0.02,0.02
17614,881,932,1.45,0.01,0.08
17615,881,418,0.82,0.06,0.09
17616,881,266,1.24,0.01,0.06
17617,881,220,0.83,0.07,0.03
17618,881,478,1.43,0.09,0.03
17619,881,978,1.5,0.05,0.07
17620,881,283,1.45,0.03,0.07
17621,882,477,0.96,0.1,0.08
17622,882,142,1.13,0.08,0.05
17623,882,316,0.61,0.08,0.04
17624,882,837,0.87,0.09,0.05
17625,882,89,0.65,0.03,0.09
17626,882,438,1.03,0.02,0.01
17627,882,523,0.7,0.08,0.08
17628,882,801,1.41,0.02,0.06
17629,882,384,1.19,0.04,0.01
17630,882,409,0.83,0.02,0.08
17631,882,743,1.15,0.04,0.06
17632,882,769,0.78,0.07,0.07
17633,882,9,1.18,0.07,0.03
17634,882,419,1.45,0.07,0.06
17635,882,97,0.64,0.05,0.09
17636,882,539,0.98,0.07,0.06
17637,882,14,0.85,0.09,0.09
17638,882,848,1.31,0.06,0.08
17639,882,210,1.13,0.02,0.04
17640,882,843,0.64,0.04,0.08
17641,883,845,1.03,0.02,0.04
17642,883,666,1.1,0.09,0.07
17643,883,766,0.86,0.05,0.05
17644,883,561,1.28,0.04,0.02
17645,883,232,1.05,0.03,0.1
17646,883,535,0.67,0.01,0.04
17647,883,52,1.43,0.01,0.06
17648,883,613,1.43,0.08,0.04
17649,883,42,0.91,0.04,0.02
17650,883,966,1.37,0.02,0.07
17651,883,584,1.42,0.08,0.09
17652,883,105,1.47,0.03,0.02
17653,883,672,0.91,0.06,0.07
17654,883,868,0.63,0.08,0.09
17655,883,93,1.26,0.09,0.1
17656,883,73,1.18,0.02,0.02
17657,883,207,0.85,0.05,0.03
17658,883,893,0.91,0.03,0.02
17659,883,457,1.25,0.05,0.02
17660,883,716,1.21,0.06,0.01
17661,884,391,1.44,0.08,0.05
17662,884,948,1.19,0.07,0.03
17663,884,461,0.97,0.1,0.03
17664,884,67,0.72,0.05,0.04
17665,884,547,1.18,0.05,0.03
17666,884,674,1.32,0.08,0.07
17667,884,799,1.36,0.09,0.02
17668,884,107,1.46,0.03,0.03
17669,884,562,0.62,0.07,0.08
17670,884,492,1.32,0.09,0.02
17671,884,831,0.79,0.06,0.03
17672,884,649,0.69,0.08,0.07
17673,884,712,1.02,0.05,0.07
17674,884,541,0.9,0.08,0.03
17675,884,542,1.07,0.03,0.1
17676,884,49,0.73,0.07,0.08
17677,884,279,1.45,0.06,0.04
17678,884,568,0.78,0.06,0.09
17679,884,431,0.94,0.02,0.08
17680,884,599,1.05,0.09,0.07
17681,885,100,1.32,0.09,0.05
17682,885,167,0.7,0.04,0.08
17683,885,321,1.26,0.02,0.03
17684,885,737,0.56,0.05,0.1
17685,885,889,1.49,0.07,0.09
17686,885,811,1.02,0.05,0.04
17687,885,860,0.52,0.04,0.01
17688,885,311,0.56,0.09,0.09
17689,885,230,0.84,0.02,0.03
17690,885,242,0.72,0.05,0.06
17691,885,601,1.41,0.05,0.02
17692,885,202,1.09,0.04,0.07
17693,885,77,0.67,0.02,0.08
17694,885,563,0.6,0.09,0.08
17695,885,609,0.6,0.08,0.1
17696,885,684,1.2,0.02,0.09
17697,885,342,1.18,0.09,0.06
17698,885,313,0.65,0.02,0.07
17699,885,685,0.9,0.05,0.09
17700,885,888,0.72,0.06,0.1
17701,886,583,1.32,0.05,0.04
17702,886,369,0.65,0.06,0.04
17703,886,986,1.42,0.09,0.05
17704,886,630,1.27,0.01,0.01
17705,886,317,1.05,0.1,0.07
17706,886,91,1.39,0.05,0.09
17707,886,792,0.62,0.05,0.08
17708,886,337,0.94,0.07,0.03
17709,886,155,0.59,0.07,0.04
17710,886,163,1.18,0.08,0.1
17711,886,522,0.82,0.09,0.04
17712,886,830,0.72,0.01,0.06
17713,886,29,1.37,0.01,0.01
17714,886,933,1.44,0.04,0.02
17715,886,611,0.54,0.01,0.02
17716,886,607,1.0,0.01,0.03
17717,886,696,0.95,0.07,0.01
17718,886,744,0.86,0.06,0.07
17719,886,417,1.13,0.03,0.08
17720,886,963,0.99,0.03,0.06
17721,887,247,0.94,0.01,0.02
17722,887,449,1.13,0.02,0.06
17723,887,559,0.81,0.05,0.04
17724,887,122,0.95,0.07,0.09
17725,887,370,0.78,0.02,0.1
17726,887,319,1.18,0.04,0.09
17727,887,353,1.24,0.08,0.03
17728,887,800,1.41,0.05,0.05
17729,887,118,1.18,0.02,0.05
17730,887,521,1.1,0.07,0.08
17731,887,704,1.29,0.1,0.02
17732,887,102,0.51,0.02,0.02
17733,887,560,0.56,0.06,0.1
17734,887,902,1.03,0.07,0.05
17735,887,148,0.62,0.04,0.01
17736,887,325,1.43,0.09,0.07
17737,887,633,1.36,0.02,0.06
17738,887,244,1.09,0.05,0.01
17739,887,621,0.51,0.04,0.01
17740,887,954,1.05,0.06,0.02
17741,888,685,0.59,0.04,0.07
17742,888,313,1.47,0.02,0.02
17743,888,698,0.78,0.09,0.03
17744,888,684,0.52,0.08,0.07
17745,888,123,0.65,0.09,0.05
17746,888,750,0.92,0.07,0.02
17747,888,563,0.83,0.02,0.03
17748,888,256,0.81,0.03,0.05
17749,888,351,0.97,0.02,0.05
17750,888,946,0.95,0.07,0.08
17751,888,586,1.24,0.04,0.07
17752,888,145,0.53,0.08,0.06
17753,888,749,1.19,0.1,0.03
17754,888,558,1.19,0.04,0.07
17755,888,230,0.61,0.03,0.07
17756,888,652,1.15,0.05,0.1
17757,888,383,0.85,0.03,0.03
17758,888,615,1.15,0.08,0.08
17759,888,811,0.6,0.03,0.05
17760,888,889,0.65,0.02,0.05
17761,889,737,0.54,0.04,0.02
17762,889,811,1.22,0.02,0.05
17763,889,167,1.15,0.08,0.03
17764,889,230,0.71,0.03,0.09
17765,889,100,0.78,0.05,0.08
17766,889,885,1.26,0.06,0.09
17767,889,321,1.06,0.05,0.05
17768,889,563,1.07,0.06,0.06
17769,889,860,0.75,0.02,0.04
17770,889,684,1.28,0.08,0.01
17771,889,313,0.91,0.05,0.06
17772,889,685,1.07,0.01,0.05
17773,889,311,0.61,0.06,0.01
17774,889,888,1.02,0.01,0.07
17775,889,698,1.39,0.08,0.03
17776,889,123,1.23,0.09,0.08
17777,889,750,1.41,0.09,0.04
17778,889,242,1.05,0.02,0.03
17779,889,256,1.24,0.09,0.05
17780,889,601,0.86,0.03,0.05
17781,890,108,1.01,0.03,0.09
17782,890,179,1.42,0.08,0.06
17783,890,748,1.22,0.03,0.02
17784,890,551,1.47,0.05,0.08
17785,890,587,1.04,0.02,0.05
17786,890,553,0.72,0.04,0.03
17787,890,149,0.55,0.06,0.08
17788,890,656,1.23,0.09,0.09
17789,890,863,1.04,0.1,0.04
17790,890,363,0.78,0.07,0.02
17791,890,195,0.94,0.06,0.04
17792,890,814,1.37,0.09,0.01
17793,890,995,1.08,0.07,0.03
17794,890,866,0.64,0.08,0.07
17795,890,106,1.05,0.04,0.03
17796,890,205,1.37,0.03,0.05
17797,890,571,0.9,0.07,0.09
17798,890,823,1.1,0.01,0.09
17799,890,754,0.5,0.02,0.05
17800,890,255,0.88,0.1,0.02
17801,891,950,1.2,0.04,0.03
17802,891,74,0.94,0.05,0.1
17803,891,246,0.64,0.02,0.07
17804,891,506,0.9,0.08,0.07
17805,891,269,0.82,0.05,0.05
17806,891,132,1.32,0.05,0.05
17807,891,709,1.03,0.02,0.06
17808,891,910,1.12,0.09,0.06
17809,891,773,0.92,0.04,0.06
17810,891,790,1.15,0.09,0.05
17811,891,638,1.01,0.06,0.09
17812,891,241,1.31,0.08,0.06
17813,891,227,1.28,0.05,0.04
17814,891,204,1.5,0.07,0.07
17815,891,763,1.08,0.04,0.04
17816,891,775,0.71,0.04,0.04
17817,891,618,1.25,0.02,0.06
17818,891,527,0.61,0.01,0.03
17819,891,98,0.76,0.09,0.03
17820,891,756,0.67,0.01,0.08
17821,892,590,1.36,0.07,0.09
17822,892,33,0.69,0.08,0.02
17823,892,184,0.51,0.02,0.08
17824,892,624,1.16,0.03,0.09
17825,892,60,0.57,0.07,0.01
17826,892,655,1.11,0.05,0.06
17827,892,28,0.66,0.02,0.04
17828,892,194,1.37,0.03,0.09
17829,892,59,1.26,0.07,0.01
17830,892,140,0.78,0.04,0.05
17831,892,362,1.49,0.06,0.04
17832,892,284,1.04,0.03,0.04
17833,892,226,0.76,0.08,0.1
17834,892,502,1.14,0.04,0.06
17835,892,838,0.82,0.03,0.09
17836,892,782,1.14,0.05,0.07
17837,892,714,1.43,0.03,0.05
17838,892,139,0.86,0.09,0.08
17839,892,581,1.27,0.02,0.08
17840,892,927,0.51,0.02,0.05
17841,893,93,0.58,0.05,0.04
17842,893,868,0.6,0.03,0.02
17843,893,613,0.79,0.01,0.05
17844,893,535,0.69,0.1,0.03
17845,893,232,1.01,0.08,0.06
17846,893,585,1.34,0.09,0.02
17847,893,561,1.42,0.1,0.06
17848,893,766,1.01,0.08,0.02
17849,893,970,1.47,0.03,0.01
17850,893,898,1.06,0.04,0.03
17851,893,641,0.87,0.06,0.05
17852,893,96,0.93,0.07,0.03
17853,893,883,0.92,0.06,0.04
17854,893,845,0.83,0.09,0.02
17855,893,666,1.21,0.02,0.07
17856,893,34,0.74,0.05,0.07
17857,893,343,1.29,0.02,0.1
17858,893,869,1.25,0.07,0.04
17859,893,52,0.54,0.06,0.02
17860,893,42,1.45,0.04,0.1
17861,894,83,1.44,0.06,0.07
17862,894,424,1.23,0.07,0.09
17863,894,921,0.99,0.06,0.06
17864,894,988,1.2,0.05,0.08
17865,894,153,1.47,0.07,0.07
17866,894,869,0.57,0.06,0.07
17867,894,343,1.07,0.08,0.03
17868,894,34,1.5,0.1,0.09
17869,894,577,0.59,0.06,0.04
17870,894,327,1.17,0.07,0.04
17871,894,96,0.75,0.06,0.1
17872,894,641,1.33,0.03,0.01
17873,894,898,0.53,0.1,0.02
17874,894,942,0.51,0.06,0.06
17875,894,970,1.39,0.02,0.05
17876,894,8,0.79,0.02,0.07
17877,894,585,0.95,0.06,0.06
17878,894,897,1.11,0.08,0.05
17879,894,650,0.82,0.08,0.08
17880,894,260,1.12,0.05,0.1
17881,895,236,0.58,0.06,0.02
17882,895,677,1.01,0.08,0.02
17883,895,125,1.46,0.09,0.02
17884,895,276,1.32,0.05,0.1
17885,895,222,1.11,0.03,0.03
17886,895,406,0.68,0.07,0.01
17887,895,121,0.77,0.05,0.08
17888,895,58,1.47,0.09,0.07
17889,895,517,0.91,0.02,0.06
17890,895,54,1.48,0.02,0.04
17891,895,456,0.82,0.02,0.01
17892,895,379,1.48,0.08,0.1
17893,895,458,1.21,0.02,0.02
17894,895,839,0.7,0.03,0.04
17895,895,30,1.02,0.08,0.04
17896,895,689,0.91,0.09,0.05
17897,895,678,0.73,0.07,0.02
17898,895,805,1.24,0.03,0.01
17899,895,32,1.23,0.02,0.09
17900,895,727,0.61,0.03,0.03
17901,896,765,0.64,0.05,0.02
17902,896,912,0.89,0.1,0.03
17903,896,421,1.26,0.02,0.09
17904,896,171,0.77,0.08,0.01
17905,896,858,1.32,0.04,0.09
17906,896,900,0.53,0.03,0.03
17907,896,225,0.84,0.02,0.06
17908,896,924,0.82,0.03,0.02
17909,896,993,0.5,0.08,0.06
17910,896,719,1.3,0.02,0.08
17911,896,136,0.72,0.1,0.08
17912,896,450,0.95,0.05,0.04
17913,896,358,1.17,0.01,0.05
17914,896,984,1.02,0.05,0.03
17915,896,980,1.35,0.07,0.01
17916,896,588,0.99,0.02,0.02
17917,896,399,1.11,0.08,0.05
17918,896,196,1.24,0.07,0.02
17919,896,350,0.55,0.09,0.06
17920,896,249,0.57,0.03,0.1
17921,897,8,0.81,0.06,0.06
17922,897,942,1.1,0.07,0.04
17923,897,650,0.87,0.05,0.04
17924,897,327,0.56,0.07,0.04
17925,897,577,1.49,0.01,0.09
17926,897,260,1.32,0.03,0.01
17927,897,201,1.08,0.04,0.06
17928,897,581,0.87,0.07,0.02
17929,897,139,1.4,0.03,0.1
17930,897,838,0.74,0.06,0.06
17931,897,226,1.15,0.08,0.09
17932,897,362,1.32,0.04,0.08
17933,897,140,1.17,0.04,0.03
17934,897,988,0.75,0.03,0.08
17935,897,655,0.87,0.02,0.07
17936,897,83,0.99,0.07,0.02
17937,897,60,0.98,0.07,0.06
17938,897,894,1.05,0.09,0.04
17939,897,424,1.2,0.09,0.09
17940,897,624,1.15,0.08,0.05
17941,898,641,1.44,0.04,0.06
17942,898,970,0.78,0.05,0.04
17943,898,96,1.28,0.03,0.08
17944,898,585,1.16,0.09,0.02
17945,898,34,0.53,0.02,0.02
17946,898,343,0.87,0.02,0.03
17947,898,869,0.72,0.06,0.1
17948,898,153,0.59,0.09,0.08
17949,898,893,1.05,0.07,0.05
